cbsa_code	msa_name	year	n_protests	n_police_protests	total_size_est	police_size_est	any_arrests	any_property_damage	avg_protest_size
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	2019	42	5	4273.0	1483.0	2.0	000000000000000000000000000000000000000000	101.73809523809524
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	2020	165	96	47057.0	35408.0	8.0	000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	285.1939393939394
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	2021	73	12	2636.0	266.0	1.0	0.0	36.10958904109589
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	2022	90	7	7815.0	1135.0	1.0	0.0	86.83333333333333
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	2023	225	8	18708.0	1320.0	1.0	1.0	83.14666666666666
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	2024	156	12	4641.0	685.0	5.0	0.0	29.75
35100	New Bern, NC	2017	2	0	515.0	0.0	0.0	00	257.5
35100	New Bern, NC	2018	4	0	0.0	0.0	0.0	0000	0.0
35100	New Bern, NC	2020	11	9	807.0	787.0	0.0	00000000000	73.36363636363636
35100	New Bern, NC	2021	8	0	144.0	0.0	0.0	0.0	18.0
35100	New Bern, NC	2022	5	1	501.0	0.0	0.0	0.0	100.2
35100	New Bern, NC	2023	1	0	20.0	0.0	0.0	0.0	20.0
35100	New Bern, NC	2024	1	0	2.0	0.0	0.0	0.0	2.0
35300	New Haven-Milford, CT	2017	63	3	9329.0	73.0	4.0	000000000000000000000000000000000000000000000000000000000000000	148.0793650793651
35300	New Haven-Milford, CT	2018	96	6	12412.0	464.0	2.0	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	129.29166666666666
35300	New Haven-Milford, CT	2019	43	5	4049.0	920.0	4.0	0000000000000000000000000000000000000000000	94.16279069767442
35300	New Haven-Milford, CT	2020	138	65	17728.0	16067.0	4.0	000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000	128.46376811594203
35300	New Haven-Milford, CT	2021	118	7	2246.0	249.0	0.0	0.0	19.033898305084747
35300	New Haven-Milford, CT	2022	119	9	4966.0	439.0	0.0	1.0	41.73109243697479
35300	New Haven-Milford, CT	2023	150	14	4863.0	383.0	1.0	0.0	32.42
35300	New Haven-Milford, CT	2024	166	23	8274.0	2169.0	4.0	0.0	49.8433734939759
35380	New Orleans-Metairie, LA	2017	38	0	16048.0	0.0	4.0	00000000000000000000000000000000000000	422.3157894736842
35380	New Orleans-Metairie, LA	2018	62	6	23299.0	606.0	2.0	00000000000000000000000000000000000000000000000000000000000000	375.7903225806452
35380	New Orleans-Metairie, LA	2019	41	4	3031.0	721.0	1.0	00000000000000000000000000000000000000000	73.92682926829268
35380	New Orleans-Metairie, LA	2020	62	29	10395.0	9072.0	4.0	00000000000000010000000000100000000000000000000000000000000000	167.66129032258064
35380	New Orleans-Metairie, LA	2021	42	11	2144.0	80.0	0.0	0.0	51.04761904761905
35380	New Orleans-Metairie, LA	2022	48	14	5878.0	331.0	0.0	0.0	122.45833333333333
35380	New Orleans-Metairie, LA	2023	63	14	6646.0	461.0	1.0	3.0	105.4920634920635
35380	New Orleans-Metairie, LA	2024	92	11	5059.0	768.0	5.0	1.0	54.98913043478261
35620	New York-Newark-Jersey City, NY-NJ-PA	2017	713	39	638217.0	15333.0	30.0	00000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	895.1150070126228
35620	New York-Newark-Jersey City, NY-NJ-PA	2018	1511	92	2235970.0	39342.0	21.0	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	1479.7948378557246
35620	New York-Newark-Jersey City, NY-NJ-PA	2019	717	52	378004.0	17515.0	16.0	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	527.2022315202231
35620	New York-Newark-Jersey City, NY-NJ-PA	2020	2465	1540	485568.0	384784.0	101.0	00000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001111000000010010000000000000100110000000000000000000000000000011000000000000000010000010000000000000000000000000000000010000000000000000001100000000000010010110000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010	196.98498985801217
35620	New York-Newark-Jersey City, NY-NJ-PA	2021	3290	1229	199602.0	63441.0	62.0	10.0	60.6693009118541
35620	New York-Newark-Jersey City, NY-NJ-PA	2022	3236	802	1218716.0	31546.0	53.0	7.0	376.61186650185414
35620	New York-Newark-Jersey City, NY-NJ-PA	2023	3004	495	1391715.0	45784.0	89.0	31.0	463.28728362183756
35620	New York-Newark-Jersey City, NY-NJ-PA	2024	4605	601	1497154.0	136014.0	195.0	73.0	325.11487513572206
35660	Niles, MI	2017	2	0	60.0	0.0	0.0	00	30.0
35660	Niles, MI	2018	11	1	1022.0	200.0	0.0	00000000000	92.9090909090909
35660	Niles, MI	2019	1	0	0.0	0.0	0.0	0	0.0
35660	Niles, MI	2020	11	7	1925.0	1900.0	0.0	00000000000	175.0
35660	Niles, MI	2021	4	0	46.0	0.0	0.0	0.0	11.5
35660	Niles, MI	2022	3	1	200.0	200.0	0.0	0.0	66.66666666666667
35660	Niles, MI	2023	2	0	224.0	0.0	0.0	0.0	112.0
35660	Niles, MI	2024	1	0	50.0	0.0	0.0	0.0	50.0
35840	North Port-Sarasota-Bradenton, FL	2017	21	1	13270.0	20.0	2.0	000000000000000000000	631.9047619047619
35840	North Port-Sarasota-Bradenton, FL	2018	55	5	29000.0	844.0	0.0	0000000000000000000000000000000000000000000000000000000	527.2727272727273
35840	North Port-Sarasota-Bradenton, FL	2019	31	4	2568.0	635.0	0.0	0000000000000000000000000000000	82.83870967741936
35840	North Port-Sarasota-Bradenton, FL	2020	49	13	3675.0	848.0	0.0	0000000000000000000000000000000000000000000000000	75.0
35840	North Port-Sarasota-Bradenton, FL	2021	37	2	19132.0	16028.0	0.0	0.0	517.081081081081
35840	North Port-Sarasota-Bradenton, FL	2022	70	3	6802.0	1200.0	0.0	0.0	97.17142857142858
35840	North Port-Sarasota-Bradenton, FL	2023	37	1	5483.0	0.0	0.0	0.0	148.1891891891892
35840	North Port-Sarasota-Bradenton, FL	2024	35	4	979.0	24.0	0.0	0.0	27.97142857142857
35980	Norwich-New London, CT	2017	7	0	1202.0	0.0	0.0	0000000	171.71428571428572
35980	Norwich-New London, CT	2018	23	3	4141.0	249.0	0.0	00000000000000000000000	180.04347826086956
35980	Norwich-New London, CT	2019	12	0	484.0	0.0	0.0	000000000000	40.333333333333336
35980	Norwich-New London, CT	2020	49	32	6247.0	5255.0	0.0	0000000000000001000000000000000000000000000000000	127.48979591836735
35980	Norwich-New London, CT	2021	12	0	525.0	0.0	0.0	0.0	43.75
35980	Norwich-New London, CT	2022	17	1	696.0	50.0	0.0	0.0	40.94117647058823
35980	Norwich-New London, CT	2023	30	0	849.0	0.0	1.0	0.0	28.3
35980	Norwich-New London, CT	2024	15	1	110.0	25.0	1.0	0.0	7.333333333333333
36100	Ocala, FL	2017	3	0	247.0	0.0	1.0	000	82.33333333333333
36100	Ocala, FL	2018	10	1	754.0	0.0	0.0	0000000000	75.4
36100	Ocala, FL	2019	4	0	99.0	0.0	0.0	0000	24.75
36100	Ocala, FL	2020	18	6	4178.0	177.0	0.0	000000000000000000	232.11111111111111
36100	Ocala, FL	2021	14	0	677.0	0.0	0.0	0.0	48.357142857142854
36100	Ocala, FL	2022	15	1	1720.0	100.0	0.0	0.0	114.66666666666667
36100	Ocala, FL	2023	18	5	1802.0	98.0	0.0	0.0	100.11111111111111
36100	Ocala, FL	2024	43	3	2118.0	1000.0	0.0	0.0	49.25581395348837
36140	Ocean City, NJ	2017	1	0	30.0	0.0	0.0	0	30.0
36140	Ocean City, NJ	2018	7	1	1806.0	18.0	0.0	0000000	258.0
36140	Ocean City, NJ	2019	4	0	140.0	0.0	0.0	0000	35.0
36140	Ocean City, NJ	2020	12	8	4402.0	1374.0	0.0	000000000000	366.8333333333333
36140	Ocean City, NJ	2021	5	0	115.0	0.0	0.0	0.0	23.0
36140	Ocean City, NJ	2022	8	0	466.0	0.0	0.0	0.0	58.25
36140	Ocean City, NJ	2023	14	0	464.0	0.0	1.0	0.0	33.142857142857146
36140	Ocean City, NJ	2024	3	1	51060.0	0.0	0.0	0.0	17020.0
36220	Odessa, TX	2018	3	0	234.0	0.0	0.0	000	78.0
36220	Odessa, TX	2019	3	0	210.0	0.0	0.0	000	70.0
36220	Odessa, TX	2020	10	4	608.0	436.0	1.0	0000000000	60.8
36220	Odessa, TX	2021	4	0	50.0	0.0	0.0	0.0	12.5
36220	Odessa, TX	2022	1	0	75.0	0.0	0.0	0.0	75.0
36220	Odessa, TX	2023	3	0	25.0	0.0	0.0	0.0	8.333333333333334
36220	Odessa, TX	2024	1	1	0.0	0.0	0.0	0.0	0.0
36260	Ogden-Clearfield, UT	2017	3	0	274.0	0.0	0.0	000	91.33333333333333
36260	Ogden-Clearfield, UT	2018	19	1	1033.0	200.0	1.0	0000000000000000000	54.36842105263158
36260	Ogden-Clearfield, UT	2019	11	3	745.0	180.0	0.0	00000000000	67.72727272727273
36260	Ogden-Clearfield, UT	2020	15	8	1155.0	945.0	0.0	000000000000000	77.0
36260	Ogden-Clearfield, UT	2021	9	0	117.0	0.0	0.0	0.0	13.0
36260	Ogden-Clearfield, UT	2022	4	0	309.0	0.0	0.0	0.0	77.25
36260	Ogden-Clearfield, UT	2023	12	2	73.0	53.0	0.0	0.0	6.083333333333333
36260	Ogden-Clearfield, UT	2024	8	4	120.0	120.0	0.0	0.0	15.0
36420	Oklahoma City, OK	2017	31	3	16351.0	136.0	0.0	0000000000000000000000000000000	527.4516129032259
36420	Oklahoma City, OK	2018	59	3	71683.0	224.0	0.0	00000000000000000000000000000000000000000000000000000000000	1214.9661016949153
36420	Oklahoma City, OK	2019	35	5	124078.0	2225.0	0.0	00000000000000000000000000000000000	3545.0857142857144
36420	Oklahoma City, OK	2020	81	42	8744.0	5531.0	3.0	000000000000000011010000000000000000000000000000000000000000000000000000000000000	107.95061728395062
36420	Oklahoma City, OK	2021	65	29	4902.0	846.0	2.0	0.0	75.41538461538461
36420	Oklahoma City, OK	2022	56	13	4347.0	141.0	1.0	0.0	77.625
36420	Oklahoma City, OK	2023	59	9	2038.0	267.0	1.0	0.0	34.54237288135593
36420	Oklahoma City, OK	2024	65	15	6267.0	2591.0	0.0	0.0	96.41538461538461
36500	Olympia-Lacey-Tumwater, WA	2017	24	4	26058.0	313.0	6.0	000000000001000000000000	1085.75
36500	Olympia-Lacey-Tumwater, WA	2018	41	3	28946.0	3250.0	2.0	00000000000000000000000000000000000000000	706.0
36500	Olympia-Lacey-Tumwater, WA	2019	30	2	5869.0	2000.0	1.0	000000000000000000000000000000	195.63333333333333
36500	Olympia-Lacey-Tumwater, WA	2020	48	16	9766.0	1079.0	5.0	000000000000000000000000000000000000000000000000	203.45833333333334
36500	Olympia-Lacey-Tumwater, WA	2021	43	4	5507.0	55.0	3.0	1.0	128.06976744186048
36500	Olympia-Lacey-Tumwater, WA	2022	55	14	5057.0	1095.0	0.0	3.0	91.94545454545455
36500	Olympia-Lacey-Tumwater, WA	2023	93	8	10737.0	477.0	1.0	1.0	115.45161290322581
36500	Olympia-Lacey-Tumwater, WA	2024	133	50	2496.0	709.0	1.0	3.0	18.76691729323308
36540	Omaha-Council Bluffs, NE-IA	2017	22	3	18628.0	174.0	1.0	0000000000000000000000	846.7272727272727
36540	Omaha-Council Bluffs, NE-IA	2018	60	4	21681.0	1060.0	0.0	000000000000000000000000000000000000000000000000000000000000	361.35
36540	Omaha-Council Bluffs, NE-IA	2019	15	1	1370.0	0.0	0.0	000000000000000	91.33333333333333
36540	Omaha-Council Bluffs, NE-IA	2020	48	29	23813.0	9350.0	6.0	010000010100000000000000000000000000000000000000	496.1041666666667
36540	Omaha-Council Bluffs, NE-IA	2021	122	9	1817.0	245.0	1.0	0.0	14.89344262295082
36540	Omaha-Council Bluffs, NE-IA	2022	71	4	8309.0	80.0	0.0	0.0	117.02816901408451
36540	Omaha-Council Bluffs, NE-IA	2023	45	5	2886.0	53.0	0.0	0.0	64.13333333333334
36540	Omaha-Council Bluffs, NE-IA	2024	90	0	8049.0	0.0	0.0	0.0	89.43333333333334
36740	Orlando-Kissimmee-Sanford, FL	2017	44	1	11912.0	0.0	1.0	00000000000000000000000000000000000000000000	270.72727272727275
36740	Orlando-Kissimmee-Sanford, FL	2018	101	5	36487.0	204.0	1.0	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	361.25742574257424
36740	Orlando-Kissimmee-Sanford, FL	2019	48	3	20931.0	347.0	1.0	000000000000000000000000000000000000000000000000	436.0625
36740	Orlando-Kissimmee-Sanford, FL	2020	113	46	13919.0	10621.0	7.0	00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	123.17699115044248
36740	Orlando-Kissimmee-Sanford, FL	2021	99	7	3643.0	300.0	1.0	0.0	36.7979797979798
36740	Orlando-Kissimmee-Sanford, FL	2022	146	12	10547.0	676.0	1.0	0.0	72.23972602739725
36740	Orlando-Kissimmee-Sanford, FL	2023	137	19	206574.0	586.0	2.0	1.0	1507.8394160583941
36740	Orlando-Kissimmee-Sanford, FL	2024	167	5	10561.0	72.0	7.0	0.0	63.23952095808383
36780	Oshkosh-Neenah, WI	2017	5	0	305.0	0.0	0.0	00000	61.0
36780	Oshkosh-Neenah, WI	2018	11	2	453.0	121.0	0.0	00000000000	41.18181818181818
36780	Oshkosh-Neenah, WI	2019	4	0	12.0	0.0	0.0	0000	3.0
36780	Oshkosh-Neenah, WI	2020	7	3	462.0	0.0	0.0	0000000	66.0
36780	Oshkosh-Neenah, WI	2021	11	5	295.0	42.0	0.0	0.0	26.818181818181817
36780	Oshkosh-Neenah, WI	2022	4	1	232.0	8.0	0.0	0.0	58.0
36780	Oshkosh-Neenah, WI	2023	4	0	148.0	0.0	0.0	0.0	37.0
36780	Oshkosh-Neenah, WI	2024	6	1	235.0	85.0	0.0	0.0	39.166666666666664
36980	Owensboro, KY	2017	1	0	22.0	0.0	0.0	0	22.0
36980	Owensboro, KY	2018	6	0	249.0	0.0	0.0	000000	41.5
36980	Owensboro, KY	2020	10	5	357.0	312.0	0.0	0000000000	35.7
36980	Owensboro, KY	2021	3	0	200.0	0.0	0.0	0.0	66.66666666666667
36980	Owensboro, KY	2022	5	0	418.0	0.0	0.0	0.0	83.6
36980	Owensboro, KY	2023	6	0	83.0	0.0	0.0	0.0	13.833333333333334
36980	Owensboro, KY	2024	4	1	18.0	0.0	0.0	0.0	4.5
37100	Oxnard-Thousand Oaks-Ventura, CA	2017	12	0	3115.0	0.0	0.0	000000000000	259.5833333333333
37100	Oxnard-Thousand Oaks-Ventura, CA	2018	64	5	14751.0	1141.0	0.0	0000000000000000000000000000000000000000000000000000000000000000	230.484375
37100	Oxnard-Thousand Oaks-Ventura, CA	2019	16	1	2375.0	750.0	0.0	0000000000000000	148.4375
37100	Oxnard-Thousand Oaks-Ventura, CA	2020	54	28	11894.0	7841.0	1.0	000000000000010000000010000000000000000000000000000000	220.25925925925927
37100	Oxnard-Thousand Oaks-Ventura, CA	2021	42	1	1064.0	12.0	0.0	1.0	25.333333333333332
37100	Oxnard-Thousand Oaks-Ventura, CA	2022	62	6	1251.0	90.0	0.0	0.0	20.177419354838708
37100	Oxnard-Thousand Oaks-Ventura, CA	2023	100	5	3601.0	105.0	1.0	1.0	36.01
37100	Oxnard-Thousand Oaks-Ventura, CA	2024	65	16	6288.0	2470.0	1.0	3.0	96.73846153846154
37340	Palm Bay-Melbourne-Titusville, FL	2017	13	0	10836.0	0.0	0.0	0000000000000	833.5384615384615
37340	Palm Bay-Melbourne-Titusville, FL	2018	28	2	7171.0	70.0	0.0	0000000000000000000000000000	256.10714285714283
37340	Palm Bay-Melbourne-Titusville, FL	2019	14	2	1884.0	310.0	0.0	00000000000000	134.57142857142858
37340	Palm Bay-Melbourne-Titusville, FL	2020	26	11	8359.0	6825.0	0.0	00000000000000000000000000	321.5
37340	Palm Bay-Melbourne-Titusville, FL	2021	20	3	1375.0	50.0	1.0	0.0	68.75
37340	Palm Bay-Melbourne-Titusville, FL	2022	16	0	1961.0	0.0	0.0	0.0	122.5625
37340	Palm Bay-Melbourne-Titusville, FL	2023	11	0	700.0	0.0	0.0	0.0	63.63636363636363
37340	Palm Bay-Melbourne-Titusville, FL	2024	8	0	538.0	0.0	0.0	0.0	67.25
37460	Panama City, FL	2017	3	0	726.0	0.0	0.0	000	242.0
37460	Panama City, FL	2018	13	1	1094.0	100.0	0.0	0000000000000	84.15384615384616
37460	Panama City, FL	2019	4	1	7047.0	10.0	0.0	0000	1761.75
37460	Panama City, FL	2020	11	8	599.0	224.0	0.0	00000000000	54.45454545454545
37460	Panama City, FL	2021	10	1	476.0	0.0	0.0	0.0	47.6
37460	Panama City, FL	2022	8	0	309.0	0.0	0.0	0.0	38.625
37460	Panama City, FL	2023	10	0	287.0	0.0	0.0	0.0	28.7
37460	Panama City, FL	2024	8	1	85.0	0.0	0.0	0.0	10.625
37620	Parkersburg-Vienna, WV	2017	3	0	100.0	0.0	0.0	000	33.333333333333336
37620	Parkersburg-Vienna, WV	2018	9	1	730.0	100.0	0.0	000000000	81.11111111111111
37620	Parkersburg-Vienna, WV	2019	4	0	25.0	0.0	0.0	0000	6.25
37620	Parkersburg-Vienna, WV	2020	11	2	54.0	0.0	0.0	00000000000	4.909090909090909
37620	Parkersburg-Vienna, WV	2021	3	0	222.0	0.0	0.0	0.0	74.0
37620	Parkersburg-Vienna, WV	2022	4	0	72.0	0.0	0.0	0.0	18.0
37620	Parkersburg-Vienna, WV	2023	5	0	248.0	0.0	0.0	0.0	49.6
37860	Pensacola-Ferry Pass-Brent, FL	2017	15	0	4687.0	0.0	1.0	000000000000000	312.46666666666664
37860	Pensacola-Ferry Pass-Brent, FL	2018	23	2	7234.0	109.0	1.0	00000000000000000000000	314.5217391304348
37860	Pensacola-Ferry Pass-Brent, FL	2019	12	3	612.0	274.0	0.0	000000000000	51.0
37860	Pensacola-Ferry Pass-Brent, FL	2020	30	16	3701.0	1170.0	1.0	000000000000000000000000000000	123.36666666666666
37860	Pensacola-Ferry Pass-Brent, FL	2021	22	3	541.0	54.0	0.0	0.0	24.59090909090909
37860	Pensacola-Ferry Pass-Brent, FL	2022	13	1	536.0	70.0	0.0	0.0	41.23076923076923
37860	Pensacola-Ferry Pass-Brent, FL	2023	21	4	903.0	129.0	0.0	1.0	43.0
37860	Pensacola-Ferry Pass-Brent, FL	2024	21	6	404.0	104.0	0.0	0.0	19.238095238095237
37900	Peoria, IL	2017	10	2	5538.0	290.0	0.0	0000000000	553.8
37900	Peoria, IL	2018	19	1	1577.0	125.0	0.0	0000000000000000000	83.0
37900	Peoria, IL	2019	8	0	448.0	0.0	0.0	00000000	56.0
37900	Peoria, IL	2020	53	8	2548.0	2407.0	0.0	00000000000000000000000000000000000000000000000000000	48.075471698113205
37900	Peoria, IL	2021	13	1	265.0	12.0	0.0	0.0	20.384615384615383
37900	Peoria, IL	2022	10	0	817.0	0.0	0.0	0.0	81.7
37900	Peoria, IL	2023	14	4	560.0	71.0	1.0	1.0	40.0
